,0,1,2,3,4,5,6,7,8,9,file
7454,0.0,0.0,0.0,0.01,0.16,0.0,0.0,0.0,0.0,0.0,Kemal_Dervis_0003.jpg
7455,0.0,0.0,0.0,0.0,0.02,0.08,0.06,0.01,0.0,0.0,Kenenisa_Bekele_0001.jpg
7456,0.0,0.0,0.0,0.01,0.43,0.11,0.07,0.0,0.0,0.0,Kenneth_Bowersox_0001.jpg
7457,0.0,0.0,0.0,0.1,0.39,0.02,0.01,0.0,0.0,0.0,Kenneth_Bowersox_0002.jpg
7458,0.0,0.0,0.0,0.0,0.33,0.14,0.03,0.0,0.0,0.0,Kenneth_Bowersox_0003.jpg
7459,0.0,0.0,0.0,0.12,0.36,0.02,0.01,0.0,0.0,0.0,Kenneth_Branagh_0001.jpg
7460,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.03,0.0,0.0,Kenneth_Branagh_0002.jpg
7461,0.0,0.0,0.0,0.09,0.31,0.0,0.01,0.0,0.0,0.0,Kenneth_Brill_0001.jpg
7462,0.0,0.0,0.0,0.0,0.35,0.04,0.03,0.01,0.0,0.0,Kenneth_Carlsen_0001.jpg
7463,0.0,0.0,0.0,0.07,0.27,0.06,0.06,0.02,0.0,0.0,Kenneth_Cooper_0001.jpg
7464,0.0,0.0,0.0,0.0,0.19,0.07,0.07,0.01,0.0,0.0,Kenneth_Dam_0001.jpg
7465,0.0,0.0,0.0,0.01,0.22,0.04,0.03,0.0,0.0,0.0,Kenneth_Evans_0001.jpg
7466,0.0,0.0,0.0,0.01,0.09,0.04,0.01,0.0,0.0,0.0,Kenneth_Evans_0002.jpg
7467,0.0,0.0,0.0,0.04,0.34,0.04,0.02,0.0,0.0,0.0,Kenneth_Reichert_0001.jpg
7468,0.0,0.0,0.0,0.09,0.2,0.02,0.03,0.01,0.0,0.0,Kenny_Brack_0001.jpg
7469,0.0,0.0,0.0,0.01,0.24,0.11,0.03,0.02,0.0,0.0,Kenny_Chesney_0001.jpg
7470,0.0,0.0,0.0,0.01,0.16,0.01,0.03,0.03,0.0,0.0,Kent_McCord_0001.jpg
7471,0.0,0.0,0.0,0.0,0.15,0.06,0.03,0.0,0.0,0.0,Kent_Robinson_0001.jpg
7472,0.0,0.0,0.0,0.0,0.11,0.0,0.01,0.04,0.01,0.0,Kent_Rominger_0001.jpg
7473,0.0,0.0,0.0,0.03,0.14,0.0,0.02,0.03,0.02,0.0,Kent_Rominger_0002.jpg
7474,0.0,0.0,0.0,0.0,0.19,0.03,0.01,0.0,0.0,0.0,Ken_Balk_0001.jpg
7475,0.0,0.0,0.0,0.0,0.43,0.05,0.03,0.02,0.01,0.0,Ken_Dorsey_0001.jpg
7476,0.0,0.0,0.0,0.0,0.31,0.02,0.01,0.0,0.0,0.0,Ken_Kutaragi_0001.jpg
7477,0.0,0.0,0.0,0.0,0.26,0.08,0.06,0.01,0.0,0.0,Ken_Loach_0001.jpg
7478,0.0,0.0,0.0,0.02,0.21,0.01,0.03,0.02,0.0,0.0,Ken_Macha_0001.jpg
7479,0.0,0.0,0.0,0.01,0.23,0.24,0.04,0.0,0.0,0.0,Ken_Macha_0002.jpg
7480,0.0,0.0,0.0,0.01,0.23,0.24,0.04,0.0,0.0,0.0,Ken_Macha_0003.jpg
7481,0.0,0.0,0.0,0.01,0.23,0.24,0.04,0.0,0.0,0.0,Ken_Watanabe_0001.jpg
7482,0.0,0.0,0.0,0.09,0.12,0.03,0.02,0.01,0.0,0.0,Ken_Watanabe_0002.jpg
7483,0.0,0.0,0.0,0.0,0.22,0.08,0.05,0.01,0.0,0.0,Ken_Wharfe_0001.jpg
7484,0.0,0.0,0.0,0.0,0.16,0.09,0.02,0.0,0.0,0.0,Kevin_Borseth_0001.jpg
7485,0.0,0.0,0.0,0.0,0.24,0.09,0.03,0.01,0.0,0.0,Kevin_Costner_0001.jpg
7486,0.0,0.0,0.0,0.01,0.28,0.1,0.04,0.01,0.01,0.0,Kevin_Costner_0002.jpg
7487,0.0,0.0,0.0,0.0,0.25,0.09,0.05,0.02,0.0,0.0,Kevin_Costner_0003.jpg
7488,0.0,0.0,0.0,0.0,0.09,0.04,0.02,0.0,0.0,0.0,Kevin_Costner_0004.jpg
7489,0.0,0.0,0.0,0.02,0.37,0.05,0.01,0.0,0.0,0.0,Kevin_Costner_0005.jpg
7490,0.0,0.0,0.0,0.0,0.21,0.13,0.09,0.01,0.0,0.0,Kevin_Costner_0006.jpg
7491,0.0,0.0,0.0,0.01,0.28,0.06,0.03,0.0,0.0,0.0,Kevin_Costner_0007.jpg
7492,0.0,0.0,0.0,0.0,0.31,0.03,0.02,0.01,0.01,0.0,Kevin_Costner_0008.jpg
7493,0.0,0.0,0.0,0.01,0.24,0.03,0.04,0.02,0.0,0.0,Kevin_Crane_0001.jpg
7494,0.0,0.0,0.0,0.0,0.01,0.03,0.12,0.03,0.01,0.0,Kevin_Garnett_0001.jpg
7495,0.0,0.0,0.0,0.0,0.14,0.03,0.1,0.02,0.0,0.0,Kevin_Gil_0001.jpg
7496,0.0,0.0,0.0,0.0,0.08,0.11,0.08,0.03,0.0,0.0,Kevin_Harvick_0001.jpg
7497,0.0,0.0,0.0,0.01,0.12,0.07,0.1,0.02,0.0,0.0,Kevin_Hearn_0001.jpg
7498,0.0,0.0,0.01,0.01,0.11,0.01,0.01,0.0,0.0,0.0,Kevin_James_0001.jpg
7499,0.0,0.0,0.0,0.0,0.05,0.17,0.09,0.01,0.0,0.0,Kevin_Keegan_0001.jpg
7500,0.0,0.0,0.0,0.0,0.16,0.01,0.01,0.0,0.0,0.0,Kevin_Marshall_0001.jpg
7501,0.0,0.0,0.0,0.01,0.21,0.03,0.05,0.03,0.0,0.0,Kevin_Millwood_0001.jpg
7502,0.0,0.0,0.0,0.0,0.26,0.02,0.01,0.02,0.0,0.0,Kevin_Nealon_0001.jpg
7503,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.01,0.0,Kevin_Satterfield_0001.jpg
7504,0.0,0.0,0.0,0.0,0.02,0.16,0.09,0.01,0.0,0.0,Kevin_Sorbo_0001.jpg
7505,0.0,0.0,0.0,0.01,0.52,0.14,0.02,0.0,0.0,0.0,Kevin_Spacey_0001.jpg
7506,0.0,0.0,0.01,0.06,0.23,0.02,0.02,0.01,0.0,0.0,Kevin_Spacey_0002.jpg
7507,0.0,0.0,0.0,0.04,0.34,0.01,0.01,0.01,0.01,0.0,Kevin_Spacey_0003.jpg
7508,0.0,0.0,0.0,0.08,0.29,0.02,0.01,0.0,0.0,0.0,Kevin_Spacey_0004.jpg
7509,0.0,0.0,0.0,0.01,0.28,0.04,0.02,0.0,0.0,0.0,Kevin_Spacey_0005.jpg
7510,0.0,0.0,0.0,0.0,0.23,0.1,0.05,0.01,0.0,0.0,Kevin_Stallings_0001.jpg
7511,0.0,0.0,0.0,0.01,0.38,0.07,0.01,0.0,0.0,0.0,Kevin_Stallings_0002.jpg
7512,0.0,0.0,0.0,0.01,0.26,0.03,0.02,0.0,0.0,0.0,Kevin_Tarrant_0001.jpg
7513,0.0,0.0,0.0,0.0,0.07,0.03,0.03,0.03,0.01,0.0,Khader_Rashid_Rahim_0001.jpg
7514,0.0,0.0,0.0,0.0,0.23,0.04,0.02,0.01,0.0,0.0,Khaled_Sawalhi_0001.jpg
7515,0.0,0.0,0.0,0.0,0.08,0.08,0.12,0.02,0.0,0.0,Khalid_Khannouchi_0001.jpg
7516,0.0,0.0,0.0,0.0,0.29,0.17,0.09,0.01,0.0,0.0,Khalid_Qazi_0001.jpg
7517,0.0,0.0,0.0,0.01,0.08,0.0,0.01,0.03,0.01,0.0,Khatol_Mohammad_Zai_0001.jpg
7518,0.0,0.0,0.0,0.02,0.5,0.06,0.01,0.0,0.0,0.0,Khin_Nyunt_0001.jpg
7519,0.0,0.0,0.0,0.0,0.22,0.1,0.06,0.01,0.0,0.0,Khum_Bahadur_Khadka_0001.jpg
7520,0.0,0.0,0.0,0.0,0.44,0.04,0.01,0.01,0.0,0.0,Kieran_Culkin_0001.jpg
7521,0.0,0.0,0.0,0.0,0.23,0.11,0.06,0.01,0.0,0.0,Kieran_Prendergast_0001.jpg
7522,0.0,0.0,0.0,0.01,0.36,0.05,0.02,0.0,0.0,0.0,Kieran_Prendergast_0002.jpg
7523,0.0,0.0,0.0,0.0,0.1,0.03,0.05,0.03,0.01,0.0,Kifah_Ajouri_0001.jpg
7524,0.0,0.0,0.0,0.0,0.08,0.1,0.13,0.04,0.01,0.0,Kifah_Ajouri_0002.jpg
7525,0.0,0.0,0.0,0.0,0.14,0.02,0.0,0.0,0.0,0.0,Kiki_Vandeweghe_0001.jpg
7526,0.0,0.0,0.0,0.0,0.35,0.02,0.0,0.0,0.01,0.0,Kiki_Vandeweghe_0002.jpg
7527,0.0,0.0,0.01,0.01,0.15,0.03,0.02,0.01,0.0,0.0,Kimberly_Bruckner_0001.jpg
7528,0.0,0.0,0.0,0.01,0.5,0.04,0.01,0.0,0.0,0.0,Kimberly_Stewart_0001.jpg
7529,0.0,0.0,0.0,0.0,0.37,0.08,0.04,0.03,0.0,0.0,Kimi_Raikkonen_0001.jpg
7530,0.0,0.0,0.0,0.01,0.09,0.03,0.03,0.02,0.0,0.0,Kimi_Raikkonen_0002.jpg
7531,0.0,0.0,0.0,0.0,0.15,0.1,0.06,0.01,0.0,0.0,Kimi_Raikkonen_0003.jpg
7532,0.0,0.0,0.0,0.01,0.29,0.02,0.01,0.01,0.01,0.0,Kimora_Lee_0001.jpg
7533,0.0,0.0,0.0,0.0,0.2,0.05,0.06,0.02,0.0,0.0,Kim_Cattrall_0001.jpg
7534,0.0,0.0,0.0,0.0,0.35,0.01,0.02,0.02,0.0,0.0,Kim_Chinn_0001.jpg
7535,0.0,0.0,0.0,0.03,0.42,0.04,0.01,0.0,0.0,0.0,Kim_Clijsters_0001.jpg
7536,0.0,0.0,0.0,0.06,0.34,0.1,0.04,0.0,0.0,0.0,Kim_Clijsters_0002.jpg
7537,0.0,0.0,0.0,0.0,0.17,0.04,0.08,0.01,0.0,0.0,Kim_Clijsters_0003.jpg
7538,0.0,0.0,0.0,0.02,0.28,0.1,0.05,0.01,0.0,0.0,Kim_Clijsters_0004.jpg
7539,0.0,0.0,0.0,0.02,0.4,0.04,0.01,0.0,0.0,0.0,Kim_Clijsters_0005.jpg
7540,0.0,0.0,0.0,0.03,0.34,0.07,0.02,0.01,0.0,0.0,Kim_Clijsters_0006.jpg
7541,0.0,0.0,0.0,0.0,0.15,0.05,0.04,0.01,0.0,0.0,Kim_Clijsters_0007.jpg
7542,0.0,0.0,0.0,0.0,0.26,0.01,0.02,0.03,0.02,0.0,Kim_Clijsters_0008.jpg
7543,0.0,0.0,0.0,0.01,0.3,0.13,0.03,0.02,0.0,0.0,Kim_Clijsters_0009.jpg
7544,0.0,0.0,0.0,0.0,0.29,0.07,0.05,0.01,0.0,0.0,Kim_Clijsters_0010.jpg
7545,0.0,0.0,0.0,0.0,0.34,0.14,0.01,0.0,0.0,0.0,Kim_Clijsters_0011.jpg
7546,0.0,0.0,0.0,0.01,0.16,0.03,0.01,0.0,0.0,0.0,Kim_Clijsters_0012.jpg
7547,0.0,0.0,0.0,0.0,0.11,0.08,0.01,0.0,0.0,0.0,Kim_Clijsters_0013.jpg
7548,0.0,0.0,0.0,0.01,0.32,0.02,0.01,0.0,0.0,0.0,Kim_Clijsters_0014.jpg
7549,0.0,0.0,0.0,0.0,0.26,0.03,0.01,0.01,0.0,0.0,Kim_Dae-jung_0001.jpg
7550,0.0,0.0,0.0,0.0,0.01,0.11,0.06,0.0,0.0,0.0,Kim_Dae-jung_0002.jpg
7551,0.0,0.0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,0.0,Kim_Dae-jung_0003.jpg
7552,0.0,0.0,0.0,0.0,0.37,0.02,0.01,0.0,0.0,0.0,Kim_Dae-jung_0004.jpg
7553,0.0,0.0,0.0,0.03,0.35,0.02,0.01,0.0,0.0,0.0,Kim_Dae-jung_0005.jpg
7554,0.0,0.0,0.0,0.0,0.18,0.01,0.0,0.0,0.0,0.0,Kim_Dae-jung_0006.jpg
7555,0.0,0.0,0.0,0.04,0.38,0.04,0.03,0.01,0.01,0.0,Kim_Dae-jung_0007.jpg
7556,0.0,0.0,0.0,0.0,0.73,0.01,0.0,0.0,0.0,0.0,Kim_Dae-jung_0008.jpg
7557,0.0,0.0,0.0,0.0,0.11,0.06,0.04,0.01,0.0,0.0,Kim_Dong-hwa_0001.jpg
7558,0.0,0.0,0.0,0.01,0.48,0.06,0.02,0.0,0.0,0.0,Kim_Dong-tae_0001.jpg
7559,0.0,0.0,0.0,0.03,0.19,0.0,0.01,0.02,0.01,0.0,Kim_Gandy_0001.jpg
7560,0.0,0.0,0.0,0.0,0.25,0.03,0.01,0.0,0.01,0.0,Kim_Hong-gul_0001.jpg
7561,0.0,0.0,0.0,0.0,0.26,0.06,0.04,0.01,0.0,0.0,Kim_Hong-up_0001.jpg
7562,0.0,0.0,0.0,0.01,0.29,0.11,0.07,0.01,0.0,0.0,Kim_Jin-sun_0001.jpg
7563,0.0,0.0,0.0,0.01,0.42,0.08,0.04,0.02,0.02,0.0,Kim_Jin-sun_0002.jpg
7564,0.0,0.0,0.0,0.02,0.36,0.04,0.06,0.01,0.01,0.0,Kim_Jong-Il_0001.jpg
7565,0.0,0.0,0.0,0.02,0.25,0.06,0.03,0.01,0.0,0.0,Kim_Jong-Il_0002.jpg
7566,0.0,0.0,0.0,0.04,0.28,0.01,0.01,0.01,0.0,0.0,Kim_Jong-Il_0003.jpg
7567,0.0,0.0,0.0,0.0,0.22,0.07,0.04,0.01,0.05,0.01,Kim_Jong-Il_0004.jpg
7568,0.0,0.0,0.0,0.0,0.25,0.11,0.03,0.0,0.01,0.0,Kim_Ryong-sung_0001.jpg
7569,0.0,0.0,0.0,0.04,0.21,0.07,0.03,0.01,0.0,0.0,Kim_Ryong-sung_0002.jpg
7570,0.0,0.0,0.0,0.07,0.44,0.02,0.0,0.0,0.0,0.0,Kim_Ryong-sung_0003.jpg
7571,0.0,0.0,0.0,0.02,0.21,0.05,0.03,0.0,0.0,0.0,Kim_Ryong-sung_0004.jpg
7572,0.0,0.0,0.0,0.01,0.24,0.02,0.01,0.01,0.0,0.0,Kim_Ryong-sung_0005.jpg
7573,0.0,0.0,0.0,0.0,0.04,0.02,0.01,0.0,0.0,0.0,Kim_Ryong-sung_0006.jpg
7574,0.0,0.0,0.0,0.02,0.36,0.0,0.01,0.01,0.02,0.0,Kim_Ryong-sung_0007.jpg
7575,0.0,0.0,0.0,0.0,0.24,0.03,0.01,0.01,0.02,0.0,Kim_Ryong-sung_0008.jpg
7576,0.0,0.0,0.0,0.02,0.37,0.08,0.03,0.01,0.0,0.0,Kim_Ryong-sung_0009.jpg
7577,0.0,0.0,0.0,0.0,0.27,0.02,0.0,0.0,0.0,0.0,Kim_Ryong-sung_0010.jpg
7578,0.0,0.0,0.0,0.01,0.13,0.03,0.05,0.0,0.0,0.0,Kim_Ryong-sung_0011.jpg
7579,0.0,0.0,0.0,0.01,0.03,0.03,0.03,0.01,0.0,0.0,Kim_Su_Nam_0001.jpg
7580,0.0,0.0,0.0,0.0,0.38,0.01,0.02,0.02,0.01,0.0,Kim_Weeks_0001.jpg
7581,0.0,0.0,0.0,0.01,0.31,0.09,0.04,0.02,0.0,0.0,Kim_Yong-il_0001.jpg
7582,0.0,0.0,0.0,0.06,0.38,0.03,0.01,0.0,0.0,0.0,Kim_Yong-il_0002.jpg
7583,0.0,0.0,0.0,0.0,0.36,0.06,0.05,0.01,0.0,0.0,Kim_Yong-il_0003.jpg
7584,0.0,0.0,0.0,0.0,0.3,0.15,0.04,0.01,0.0,0.0,Kim_Yun-kyu_0001.jpg
7585,0.0,0.0,0.0,0.0,0.3,0.02,0.01,0.01,0.01,0.0,King_Abdullah_II_0001.jpg
7586,0.0,0.0,0.0,0.0,0.33,0.04,0.03,0.01,0.0,0.0,King_Abdullah_II_0002.jpg
7587,0.0,0.0,0.0,0.23,0.17,0.04,0.03,0.0,0.0,0.0,King_Abdullah_II_0003.jpg
7588,0.0,0.0,0.0,0.05,0.42,0.02,0.0,0.0,0.0,0.0,King_Abdullah_II_0004.jpg
7589,0.0,0.0,0.0,0.0,0.36,0.06,0.03,0.01,0.0,0.0,King_Abdullah_II_0005.jpg
7590,0.0,0.0,0.0,0.0,0.26,0.07,0.06,0.02,0.0,0.0,King_Bhumibol_Adulyadej_0001.jpg
7591,0.0,0.0,0.0,0.0,0.3,0.01,0.01,0.0,0.0,0.0,King_Gyanendra_0001.jpg
7592,0.0,0.0,0.0,0.0,0.14,0.08,0.12,0.01,0.0,0.0,Kirby_Puckett_0001.jpg
7593,0.0,0.0,0.0,0.01,0.27,0.13,0.06,0.0,0.0,0.0,Kirk_Doerger_0001.jpg
7594,0.0,0.0,0.0,0.0,0.16,0.03,0.01,0.01,0.0,0.0,Kirk_Douglas_0001.jpg
7595,0.0,0.0,0.0,0.04,0.16,0.01,0.04,0.15,0.06,0.0,Kirk_Ferentz_0001.jpg
7596,0.0,0.0,0.0,0.0,0.16,0.02,0.14,0.07,0.01,0.0,Kirk_Ferentz_0002.jpg
7597,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.02,0.0,0.0,Kirk_Franklin_0001.jpg
7598,0.0,0.0,0.0,0.0,0.16,0.06,0.05,0.01,0.0,0.0,Kirk_Johnson_0001.jpg
7599,0.0,0.0,0.0,0.0,0.14,0.05,0.06,0.05,0.02,0.0,Kirk_Johnson_0002.jpg
7600,0.0,0.0,0.0,0.0,0.14,0.15,0.11,0.04,0.0,0.0,Kirk_Johnson_0003.jpg
7601,0.0,0.0,0.0,0.01,0.44,0.04,0.02,0.01,0.01,0.0,Kirsten_Clark_0001.jpg
7602,0.0,0.0,0.0,0.01,0.44,0.05,0.02,0.0,0.0,0.0,Kirsten_Dunst_0001.jpg
7603,0.0,0.0,0.0,0.04,0.23,0.03,0.03,0.01,0.0,0.0,Kirsten_Gilham_0001.jpg
7604,0.0,0.0,0.0,0.0,0.13,0.1,0.08,0.02,0.01,0.0,Kitin_Munoz_0001.jpg
7605,0.0,0.0,0.0,0.02,0.38,0.03,0.03,0.01,0.0,0.0,Kit_Bond_0001.jpg
7606,0.0,0.0,0.0,0.01,0.17,0.01,0.0,0.0,0.0,0.01,Kjell_Magne_Bondevik_0001.jpg
7607,0.0,0.0,0.0,0.0,0.49,0.01,0.01,0.0,0.0,0.0,Kjell_Magne_Bondevik_0002.jpg
7608,0.0,0.0,0.0,0.01,0.3,0.03,0.01,0.0,0.0,0.0,Kjell_Magne_Bondevik_0003.jpg
7609,0.0,0.0,0.0,0.01,0.3,0.03,0.01,0.0,0.0,0.0,Klaus_Schwab_0001.jpg
7610,0.0,0.0,0.0,0.0,0.4,0.02,0.01,0.01,0.0,0.0,Klaus_Zwickel_0001.jpg
7611,0.0,0.0,0.0,0.0,0.21,0.08,0.03,0.01,0.0,0.0,Klaus_Zwickel_0002.jpg
7612,0.0,0.0,0.0,0.0,0.21,0.08,0.03,0.01,0.0,0.0,Kobe_Bryant_0001.jpg
7613,0.0,0.0,0.0,0.0,0.16,0.13,0.03,0.0,0.0,0.0,Kobe_Bryant_0002.jpg
7614,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.02,0.0,0.0,Kobe_Bryant_0003.jpg
7615,0.0,0.0,0.0,0.0,0.18,0.05,0.06,0.02,0.0,0.0,Kofi_Annan_0001.jpg
7616,0.0,0.0,0.0,0.0,0.02,0.01,0.05,0.06,0.01,0.0,Kofi_Annan_0002.jpg
7617,0.0,0.0,0.0,0.0,0.01,0.06,0.1,0.03,0.0,0.0,Kofi_Annan_0003.jpg
7618,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.02,0.01,0.0,Kofi_Annan_0004.jpg
7619,0.0,0.0,0.0,0.0,0.03,0.04,0.09,0.01,0.0,0.0,Kofi_Annan_0005.jpg
7620,0.0,0.0,0.0,0.0,0.17,0.04,0.06,0.02,0.0,0.0,Kofi_Annan_0006.jpg
7621,0.0,0.0,0.0,0.0,0.0,0.05,0.12,0.05,0.0,0.0,Kofi_Annan_0007.jpg
7622,0.0,0.0,0.0,0.0,0.1,0.07,0.08,0.01,0.0,0.0,Kofi_Annan_0008.jpg
7623,0.0,0.0,0.0,0.0,0.22,0.03,0.05,0.01,0.0,0.0,Kofi_Annan_0009.jpg
7624,0.0,0.0,0.0,0.0,0.08,0.07,0.11,0.04,0.0,0.0,Kofi_Annan_0010.jpg
7625,0.0,0.0,0.0,0.0,0.12,0.11,0.08,0.06,0.02,0.0,Kofi_Annan_0011.jpg
7626,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.06,0.01,0.0,Kofi_Annan_0012.jpg
7627,0.0,0.0,0.0,0.0,0.02,0.07,0.12,0.03,0.0,0.0,Kofi_Annan_0013.jpg
7628,0.0,0.0,0.0,0.0,0.18,0.07,0.03,0.0,0.0,0.0,Kofi_Annan_0014.jpg
7629,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,Kofi_Annan_0015.jpg
7630,0.0,0.0,0.0,0.01,0.25,0.04,0.07,0.02,0.0,0.0,Kofi_Annan_0016.jpg
7631,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.01,0.0,0.0,Kofi_Annan_0017.jpg
7632,0.0,0.0,0.0,0.0,0.01,0.05,0.03,0.02,0.0,0.0,Kofi_Annan_0018.jpg
7633,0.0,0.0,0.0,0.0,0.04,0.06,0.13,0.06,0.01,0.0,Kofi_Annan_0019.jpg
7634,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.01,0.0,0.0,Kofi_Annan_0020.jpg
7635,0.0,0.0,0.0,0.0,0.17,0.07,0.07,0.01,0.0,0.0,Kofi_Annan_0021.jpg
7636,0.0,0.0,0.0,0.04,0.2,0.04,0.01,0.0,0.0,0.0,Kofi_Annan_0022.jpg
7637,0.0,0.0,0.0,0.0,0.06,0.03,0.03,0.02,0.01,0.0,Kofi_Annan_0023.jpg
7638,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.0,0.0,0.0,Kofi_Annan_0024.jpg
7639,0.0,0.0,0.0,0.0,0.16,0.08,0.03,0.01,0.0,0.0,Kofi_Annan_0025.jpg
7640,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.06,0.0,0.0,Kofi_Annan_0026.jpg
7641,0.0,0.0,0.0,0.0,0.08,0.06,0.03,0.0,0.0,0.0,Kofi_Annan_0027.jpg
7642,0.0,0.0,0.0,0.0,0.1,0.03,0.02,0.01,0.0,0.0,Kofi_Annan_0028.jpg
7643,0.0,0.0,0.0,0.0,0.26,0.04,0.02,0.01,0.0,0.0,Kofi_Annan_0029.jpg
7644,0.0,0.0,0.0,0.0,0.01,0.0,0.08,0.12,0.01,0.0,Kofi_Annan_0030.jpg
7645,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.13,0.01,0.0,Kofi_Annan_0031.jpg
7646,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.07,0.01,0.0,Kofi_Annan_0032.jpg
7647,0.0,0.0,0.0,0.01,0.13,0.01,0.0,0.0,0.01,0.0,Koichiro_Matsuura_0001.jpg
7648,0.0,0.0,0.0,0.0,0.14,0.06,0.01,0.01,0.05,0.01,Koichi_Haraguchi_0001.jpg
7649,0.0,0.0,0.0,0.07,0.35,0.04,0.01,0.0,0.0,0.0,Koichi_Tanaka_0001.jpg
7650,0.0,0.0,0.0,0.0,0.03,0.05,0.13,0.04,0.01,0.0,Koji_Uehara_0001.jpg
7651,0.0,0.0,0.0,0.0,0.32,0.11,0.03,0.0,0.0,0.0,Kong_Quan_0001.jpg
7652,0.0,0.0,0.0,0.0,0.37,0.03,0.03,0.01,0.0,0.0,Kostya_Tszyu_0001.jpg
7653,0.0,0.0,0.0,0.0,0.2,0.1,0.03,0.0,0.0,0.0,Kosuke_Kitajima_0001.jpg
7654,0.0,0.0,0.0,0.0,0.09,0.11,0.05,0.01,0.0,0.0,Kosuke_Kitajima_0002.jpg
7655,0.0,0.0,0.0,0.0,0.16,0.06,0.06,0.05,0.03,0.0,Krishna_Bhadur_Mahara_0001.jpg
7656,0.0,0.0,0.02,0.03,0.23,0.02,0.02,0.01,0.0,0.0,Kristanna_Loken_0001.jpg
7657,0.0,0.0,0.0,0.0,0.28,0.09,0.03,0.01,0.01,0.0,Kristanna_Loken_0002.jpg
7658,0.0,0.0,0.0,0.0,0.42,0.02,0.01,0.0,0.0,0.0,Kristanna_Loken_0003.jpg
7659,0.0,0.0,0.0,0.0,0.16,0.12,0.07,0.0,0.0,0.0,Kristanna_Loken_0004.jpg
7660,0.0,0.0,0.0,0.02,0.47,0.02,0.04,0.02,0.01,0.0,Kristanna_Loken_0005.jpg
7661,0.0,0.0,0.0,0.0,0.31,0.03,0.01,0.0,0.0,0.0,Kristen_Breitweiser_0001.jpg
7662,0.0,0.0,0.0,0.0,0.25,0.1,0.05,0.01,0.0,0.0,Kristen_Breitweiser_0002.jpg
7663,0.0,0.0,0.0,0.01,0.33,0.04,0.01,0.0,0.0,0.0,Kristen_Breitweiser_0003.jpg
7664,0.0,0.0,0.0,0.0,0.17,0.08,0.08,0.03,0.0,0.0,Kristen_Rivera_0001.jpg
7665,0.0,0.0,0.0,0.0,0.27,0.1,0.01,0.0,0.0,0.0,Kristin_Chenoweth_0001.jpg
7666,0.0,0.0,0.0,0.0,0.4,0.02,0.01,0.01,0.01,0.0,Kristin_Davis_0001.jpg
7667,0.0,0.0,0.0,0.0,0.23,0.03,0.02,0.01,0.01,0.0,Kristin_Davis_0002.jpg
7668,0.0,0.0,0.0,0.06,0.39,0.03,0.02,0.02,0.01,0.0,Kristin_Davis_0003.jpg
7669,0.0,0.0,0.0,0.03,0.23,0.02,0.02,0.01,0.01,0.0,Kristin_Scott_0001.jpg
7670,0.0,0.0,0.0,0.03,0.17,0.02,0.03,0.01,0.0,0.0,Kristin_Scott_Thomas_0001.jpg
7671,0.0,0.0,0.0,0.0,0.13,0.04,0.04,0.01,0.0,0.0,Kristy_Curry_0001.jpg
7672,0.0,0.0,0.0,0.0,0.15,0.02,0.02,0.01,0.0,0.0,Kultida_Woods_0001.jpg
7673,0.0,0.0,0.0,0.0,0.42,0.06,0.03,0.0,0.0,0.0,Kurt_Budke_0001.jpg
7674,0.0,0.0,0.0,0.0,0.01,0.04,0.1,0.05,0.01,0.0,Kurt_Busch_0001.jpg
7675,0.0,0.0,0.0,0.0,0.48,0.02,0.01,0.01,0.0,0.0,Kurt_Busch_0002.jpg
7676,0.0,0.0,0.0,0.0,0.31,0.1,0.03,0.01,0.0,0.0,Kurt_Hellstrom_0001.jpg
7677,0.0,0.0,0.0,0.05,0.38,0.07,0.03,0.01,0.01,0.0,Kurt_Russell_0001.jpg
7678,0.0,0.0,0.0,0.0,0.24,0.03,0.03,0.02,0.01,0.0,Kurt_Russell_0002.jpg
7679,0.0,0.0,0.0,0.0,0.41,0.07,0.05,0.01,0.0,0.0,Kurt_Schottenheimer_0001.jpg
7680,0.0,0.0,0.0,0.02,0.23,0.1,0.06,0.02,0.0,0.0,Kurt_Suzuki_0001.jpg
7681,0.0,0.0,0.0,0.0,0.17,0.05,0.03,0.01,0.01,0.0,Kurt_Tanabe_0001.jpg
7682,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.05,0.0,Kurt_Thomas_0001.jpg
7683,0.0,0.0,0.0,0.01,0.32,0.06,0.04,0.01,0.0,0.0,Kurt_Warner_0001.jpg
7684,0.0,0.0,0.0,0.01,0.28,0.01,0.01,0.02,0.01,0.0,Kurt_Warner_0002.jpg
